ID,Age,Education,Nscore,Oscore,Ascore,Cscore,Impulsive,SS,HighRisk_Score,SensationRisk_Score,EmotionalInstability,Social_Risk,Behavioral_Disinhibition,NE_Balance,BigFive_Std,RiskFactor_Mean,Impulsive_x_SS,Nscore_x_SS,Escore_x_Oscore,Cscore_x_SS,Oscore_x_Impulsive,Nscore_squared,Nscore_cubed,Escore_squared,Ascore_squared,Impulsive_squared,Impulsive_cubed,SS_squared,SS_cubed,Impulsive_to_Cscore_ratio,SS_to_Cscore_ratio,Nscore_to_Ascore_ratio,Risk_to_Protective_ratio,OC_ratio,Impulsive_Level,SS_Level,Nscore_Level,Cscore_Level,Gender_0.48246,Country_-0.28519,Country_-0.09765,Country_0.96082,Ethnicity_-0.50212,Ethnicity_-0.31685,drug_category
11,1.1872960532610832,2.121108978654392,-0.2535951279128202,-0.0220866793144846,-1.6174377620967582,-0.1472126770666685,-0.2267108746525431,-0.5450360779987066,-0.1495396016433537,-0.4298493675922913,-0.0643808690834988,-0.5229593845508934,-0.2651279034187447,0.3211727665642894,-0.6836148385919233,-0.4693442785547603,-0.4836930462466656,0.0516395860662356,-0.2205866987085211,0.3038631492535055,-0.2589620214001203,-0.667516828107874,-0.0060533606213804,-0.2315861503636269,1.1688559280237965,-0.7268792980077838,-0.0330667465163892,-0.5651297401329478,-0.0384746893699256,-0.180750153097694,-0.3795920417968134,-0.3839730198224355,-0.4192784895902675,-0.0464099217564715,-0.0315298476367731,-1.1667824593783644,-0.0338497192706328,0.0083773721138722,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,0.9033164614574184,-0.1191586461884342,0.3132038194269993,Hallucinogens
12,-1.130828434984962,-0.6189818479891822,-0.7968454771392689,1.4501749896003897,0.969784714163088,0.1193525616180943,0.555928900034308,0.0825931067219056,-0.1792003904174296,0.3533157656619963,-0.5502481363615591,1.856833055353796,0.2186555132171564,-1.3469918150796718,0.1046244694125448,-0.0890805459026939,-0.5598991676707836,-0.1497558464457331,1.7330694851843509,0.2360280048883162,0.4989560136175356,-0.2682544803721507,-0.1306883915868922,0.8557798313131542,-0.0672998141726002,-0.5303373139840355,0.0200947512238386,-0.798259942084805,0.0162540207897289,0.140650824377275,-0.0129597487212554,-0.4199684851452451,-0.2267156342006622,0.951019873640913,1.1811565999314226,0.093241794809934,-1.303214191919368,0.0083773721138722,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,0.3132038194269993,Hallucinogens
13,-0.1414519156448609,0.5062025881290948,-0.5861817192789887,-1.853959908005144,-1.3367411968333005,0.4125162183992207,-1.4451064353607634,-1.2235448752343885,-1.0985601590420064,-1.4822099651553764,-0.598936696938998,-2.047672363616444,-1.3231433889785154,0.4618445098145841,-0.1054935267093944,-1.4822305107309055,1.122693467044452,0.6316782807117435,2.1389471722150497,-0.2849225603407354,2.266614740280078,-0.4728520429972036,-0.0527815525268541,0.6922666979141653,0.5837469594889111,0.8360610267601124,-0.9085545217763952,0.3992156601259794,-0.6012225660208236,-0.6099134116368484,-0.6622327871056656,-0.6633616292752155,-1.15594068499355,-1.1773934903909635,-1.244216295204969,-1.1667824593783644,-1.303214191919368,0.0083773721138722,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,0.9033164614574184,-0.1191586461884342,0.3132038194269993,Stimulants
14,-1.130828434984962,-0.0363153370891161,0.4074116270558262,1.0726992473589625,0.001668813285902,-0.4107323718338063,0.555928900034308,0.0825931067219056,0.6230678384040232,0.3533157656619963,0.4904339046225046,1.5102325451114975,0.4542360738797689,-0.528607770112228,-0.5529097744726844,0.4797636768615894,-0.5598991676707836,-0.0489848818787735,1.0532134047132502,0.1920849474859655,0.3009316459539224,-0.5878687308106966,0.0165765114009818,0.5138191640083544,-0.6966298191889913,-0.5303373139840355,0.0200947512238386,-0.798259942084805,0.0162540207897289,0.1859222958555811,-0.0038381036129815,0.1351641491865029,0.3232990830213311,0.8440018331392739,1.1811565999314226,0.093241794809934,-0.0338497192706328,0.0083773721138722,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,0.9033164614574184,-0.1191586461884342,0.3132038194269993,Hallucinogens
15,-1.130828434984962,-0.6189818479891822,-0.3547655628445375,-0.5929611742774344,0.3097373575583606,-1.1441374164968938,-0.2267108746525431,-0.5450360779987066,0.2631207978024175,-0.4298493675922913,0.4709117566252268,-0.8131298520119029,0.1779257927578735,0.194778102214276,-1.046108290618572,-0.5171332575236017,-0.4836930462466656,0.1073856329427476,0.1471018065790887,0.8480542599117985,-0.1362183546990701,-0.6249322985537162,-0.0130936565650734,-0.3553491163891748,-0.6380118092370609,-0.7268792980077838,-0.0330667465163892,-0.5651297401329478,-0.0384746893699256,-0.2338917248437638,-0.5516197291092169,-0.2651383183838735,-0.4200618120682332,-0.7020257492964612,-0.0315298476367731,-1.1667824593783644,-0.0338497192706328,-1.2482284449669534,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,0.3132038194269993,Hallucinogens
16,-1.130828434984962,0.5062025881290948,0.6197200274544054,0.5878157406272275,0.1517553009173289,0.9370209940809991,0.2027156382167267,1.9908220439445972,-0.0554729244943698,1.2245549155431348,-0.1878394361973051,1.3110330207242848,0.5252459461584202,-0.5019148058542675,-1.1360020405416025,1.2885462402397767,-0.212186656091972,1.1799079210300287,0.5646677940004124,2.103101284353388,-0.1505072180089598,-0.430578773428767,0.0625316248183308,0.8557798313131542,-0.684588744119276,-0.7353097881635322,-0.0272492775504515,2.382346245820764,2.6767272228178403,-0.0173030333931423,0.7954273475773032,0.2352492266066817,0.1812370136289542,0.284743071514601,-0.0315298476367731,1.3532660489982322,1.2355147533781023,1.264983189194698,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,0.3132038194269993,Hallucinogens
17,2.011529169289421,0.5062025881290948,-0.1562422571760633,1.2528086677420216,0.7874394759105773,1.460393709030239,-0.2267108746525431,-0.5450360779987066,-0.8454621501474796,-0.4298493675922913,-0.9671139851736352,1.2089221248298885,-0.9795809841642864,-0.4793604700488666,-0.780974923902338,-0.4233585684475018,-0.4836930462466656,-0.0020029400266602,0.5107417409316044,-0.5736806312844746,-0.5330771394138959,-0.6947656387955032,-0.00302619731345,-0.4120420049803854,-0.285642615150144,-0.7268792980077838,-0.0330667465163892,-0.5651297401329478,-0.0384746893699256,-0.1449867693227301,-0.2638203022880361,-0.1570938486564168,-0.2465390889566051,0.5626328866493321,-0.0315298476367731,-1.1667824593783644,-0.0338497192706328,1.264983189194698,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,0.9033164614574184,-0.1191586461884342,0.3132038194269993,Depressants
18,-0.1414519156448609,2.121108978654392,-0.1562422571760633,0.2943674447482706,0.969784714163088,2.044607174675982,-0.7445166752118917,-0.5450360779987066,-1.342944185620376,-0.7159451773214002,-1.3164340405468329,-0.4134047709005813,-1.4592237536612356,0.463473797452517,0.5492211975697335,-0.6560132095082237,-0.2081642076617743,-0.0020029400266602,-0.4974586790768294,-0.8925851204167147,-0.4723067913763801,-0.6947656387955032,-0.00302619731345,-0.0471765346123447,-0.0672998141726002,-0.3407298158370114,-0.1500223325637234,-0.5651297401329478,-0.0384746893699256,-0.2658002585577395,-0.2399930883219685,-0.1541379905070751,-0.3827535839884216,0.092411988362179,-1.244216295204969,-1.1667824593783644,-0.0338497192706328,1.264983189194698,1.00534763171244,-0.2511490249687139,-0.15902986818428,0.9033164614574184,-0.1191586461884342,0.3132038194269993,Stimulants
19,-0.1414519156448609,-0.6189818479891822,0.8150337882905629,0.2943674447482706,-1.3367411968333005,-2.052971801757128,0.9241375093364164,0.7928252542978733,1.73117052447746,0.9536630479427473,1.717352085905852,-1.731480913776322,1.6457451327376025,2.2664054412355776,1.7741244569783163,1.1605141510673924,0.1102613849282099,0.5761779636701512,-1.066707965488359,-1.401809956200891,-0.0040576344160081,-0.2293253038913899,0.1436859509390106,5.990697306241622,0.5837469594889111,-0.1130388505043791,0.1992273994218436,-0.298342935354091,0.1841671176188723,1.1261729292460498,1.3440488982754966,0.7196869059136061,1.610080241695724,0.6251813801145666,1.1811565999314226,1.3532660489982322,1.2355147533781023,-1.2482284449669534,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,0.3132038194269993,Hallucinogens
20,1.1872960532610832,-2.5454171932570158,-1.0575661733470452,0.4486876657418365,0.7874394759105773,1.1319558412821458,-0.7445166752118917,0.4157918886598324,-1.3398363371313595,-0.1789959020130404,-1.3124026181466586,1.0050782842868768,-0.6407113127742029,-1.3002657484414328,-0.0508113399077298,-0.645113555684296,-0.9075056519333558,-0.525253083185232,0.2331519265632964,0.6992176412821708,-0.5810018607402322,0.0722605962995742,-0.3048448434906145,0.2073035942789786,-0.285642615150144,-0.3407298158370114,-0.1500223325637234,-0.664702986425289,0.0403237842755311,-0.3064552780809281,0.112157628209891,-0.5490757404384045,-0.7226460299368098,0.1987123249335387,-1.244216295204969,0.093241794809934,-1.303214191919368,1.264983189194698,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,0.9033164614574184,-0.1191586461884342,0.3132038194269993,Hallucinogens
21,-1.130828434984962,0.5062025881290948,-0.2535951279128202,-0.7285467767192138,1.645774658320457,1.1319558412821458,0.2027156382167267,-1.2235448752343885,-0.5499302337260985,-0.5717624770809016,-0.8292369429970957,-0.3462639741710221,-0.9427470338626196,-0.2578903310896905,0.1124276580342716,-0.5847487774222746,-0.8459795019702058,0.2202176320700143,-0.3486539714939318,-1.166674724443269,-0.401678953959081,-0.667516828107874,-0.0060533606213804,-0.6931256763538267,1.1463182556505886,-0.7353097881635322,-0.0272492775504515,0.3992156601259794,-0.6012225660208236,-0.020315577045826,-0.5572161159011672,-0.1797329488488628,-0.1445203497930964,-0.4031010428073958,-0.0315298476367731,-1.1667824593783644,-0.0338497192706328,1.264983189194698,1.00534763171244,-0.2511490249687139,-0.15902986818428,0.9033164614574184,-0.1191586461884342,0.3132038194269993,Stimulants
22,-1.130828434984962,-0.6189818479891822,-0.3547655628445375,-0.5929611742774344,1.4835318214721962,-0.904731617156478,-0.7445166752118917,-1.6045358894125956,-0.0754222639781013,-1.3080362442649247,0.3277633151735709,-1.0674333868435069,-0.6037927686062566,0.4308345279466259,0.2471388326141063,-1.231279517722113,0.5629958272573367,0.4790182944802942,0.3654669473822781,1.673232845319228,0.1526809462808343,-0.6249322985537162,-0.0130936565650734,0.1712922575979768,0.7969786966150516,-0.3407298158370114,-0.1500223325637234,1.2651545252793757,-1.3761763185780092,-0.5243041674781702,-1.3466468435553332,-0.2200622411775968,-0.558260424069399,-0.6258168625141217,-1.244216295204969,-1.1667824593783644,-0.0338497192706328,-1.2482284449669534,1.00534763171244,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,0.3132038194269993,Hallucinogens
23,-1.130828434984962,-0.6189818479891822,-0.9259549001609964,-0.45979457444715,0.7874394759105773,0.2558209801900966,-0.2267108746525431,0.4157918886598324,-0.6468184493992863,0.1070999077160684,-0.709438404243626,0.5402943412744575,-0.0313327185655084,-1.3240509694331553,-0.0807154717266415,-0.3502908674999699,-0.6971747749819324,-0.4698939195640523,-0.783114759261358,0.3341309497402472,-0.16485049169153,-0.1117011939552575,-0.2046719015354204,0.5138191640083544,-0.285642615150144,-0.7268792980077838,-0.0330667465163892,-0.664702986425289,0.0403237842755311,-0.1684767211383755,0.1577259429181546,-0.4918385641938579,-0.5594275026972727,-0.3284243635681312,-0.0315298476367731,0.093241794809934,-1.303214191919368,0.0083773721138722,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,0.3132038194269993,Hallucinogens
24,-0.1414519156448609,-0.6189818479891822,0.7251565654551646,-1.4440958462792666,-1.204717590222568,-1.264205981801948,1.4049640871118552,1.2686755094021605,1.5378424341792334,1.4852515012134455,1.1917097150064586,-0.7991456559179589,1.7039906258111597,0.326001166425609,0.1575959844121472,1.5503502167406615,1.1351149364599544,0.8568574567879309,-0.4604359031450666,-1.37586991787037,-2.175998564131616,-0.3286673293923952,0.100925702478649,-0.6931256763538267,0.346501382338841,0.7448311358110042,0.7752993022688615,0.4902399293736437,0.7047186531755697,0.9251589691357702,1.1716425254427714,0.5780558868399713,1.43584433295744,-1.780545560947408,1.1811565999314226,1.3532660489982322,1.2355147533781023,-1.2482284449669534,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,0.3132038194269993,Hallucinogens
25,-0.1414519156448609,1.2546680835502062,0.8150337882905629,-0.0220866793144846,-0.2855097920084588,0.5817743252685484,-0.2267108746525431,-0.8770227005670013,0.0095240554207971,-0.615376832014511,0.1419524809521661,-0.4518148669973694,-0.7317743836698866,0.892642432416662,-0.7770235818079327,-0.1154374625793022,-0.4099305408219572,-0.8134654127664196,-0.2226059016000614,-0.2889515595527671,-0.2589620214001203,-0.2293253038913899,0.1436859509390106,-0.3553491163891748,-0.6321967813963244,-0.7268792980077838,-0.0330667465163892,-0.1857520593658226,-0.2112340129332576,-0.160565390899771,-0.4705738368765117,0.4062609946628524,0.1294811212846008,-0.0434801780580856,-0.0315298476367731,-1.1667824593783644,1.2355147533781023,1.264983189194698,1.00534763171244,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,0.3132038194269993,Stimulants
26,-1.130828434984962,-0.6189818479891822,-0.4736383320066715,1.0726992473589625,0.1517553009173289,-1.3917281151159266,-0.2267108746525431,0.7928252542978733,0.3221745369963893,0.3178013022128047,0.5475147724549868,0.4045073487855284,0.8629001372593276,-0.0278277810472547,-0.0600995847072037,0.0347093885848702,-0.7809459988433725,-0.4572100145939345,-0.6760397773213519,-0.8765054554374951,-0.4943518313816071,-0.5563157532323054,-0.0286105021697875,-0.5702904020786208,-0.684588744119276,-0.7268792980077838,-0.0330667465163892,-0.298342935354091,0.1841671176188723,-0.2572415912456532,0.7711636203401572,-0.3358523435783093,-0.5117275948135613,1.37513317492344,-0.0315298476367731,1.3532660489982322,-0.0338497192706328,-1.2482284449669534,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,0.3132038194269993,Depressants
27,-1.130828434984962,0.5062025881290948,0.7251565654551646,-0.8601749313739867,0.6152514530335941,-1.020532413682229,0.555928900034308,0.0825931067219056,1.0513644562507007,0.3533157656619963,1.0460094370875304,-0.6361910154059347,0.7252436552785547,0.5177932958923633,-0.3183529325621162,0.6298540287402816,-0.5598991676707836,-0.0223963205016149,-0.1114977930229465,0.1415336555101626,-0.7130571861340315,-0.3286673293923952,0.100925702478649,-0.6961902951679863,-0.4492988874549527,-0.5303373139840355,0.0200947512238386,-0.798259942084805,0.0162540207897289,0.2678464187562501,0.0126686002891572,0.2413655285237583,0.475466030166385,-0.9448121185789304,1.1811565999314226,0.093241794809934,1.2355147533781023,-1.2482284449669534,1.00534763171244,-0.2511490249687139,-0.15902986818428,0.9033164614574184,-0.1191586461884342,0.3132038194269993,Hallucinogens
28,-1.130828434984962,-1.491060225279566,0.7251565654551646,0.5878157406272275,-0.5930634078672476,-0.4107323718338063,0.555928900034308,0.4157918886598324,0.770277339344392,0.5395206334463868,0.6813903433635968,-0.4095932286761669,0.5974267756387324,1.1581509080420125,-0.2402364164674083,0.7812768221015534,-0.3792692784248641,0.2246069964223744,-0.9127980755510774,0.0563771827879027,0.0465609962244485,-0.3286673293923952,0.100925702478649,0.4122747773963927,-0.4357780832219202,-0.5303373139840355,0.0200947512238386,-0.664702986425289,0.0403237842755311,0.1859222958555811,0.2129722137117652,0.4083278428651712,0.5466314988637808,0.4489879792271595,1.1811565999314226,0.093241794809934,1.2355147533781023,0.0083773721138722,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,0.3132038194269993,Hallucinogens
29,0.5114869727354571,-0.0363153370891161,1.009968782966385,-2.430512480227711,-0.2855097920084588,0.7555005656486021,-1.4451064353607634,-2.1535301201545107,-0.5171708322683227,-2.0019230882485024,0.1552268227631411,-1.8127276197128732,-1.875229674172119,0.857244077275731,1.1212303827710548,-1.1509045758524488,2.4358511722821223,-2.300262454366165,0.7600646352536269,-1.413063217354671,3.05442769698052,0.0255765631543644,0.2738280189325761,-0.5702904020786208,-0.6321967813963244,0.8360610267601124,-0.9085545217763952,2.9233077132937018,-3.3502190985909666,-0.5617604211809415,-1.0248601008800975,0.5244253854512761,-0.2759179429843333,-1.3972607472199672,-1.244216295204969,-1.1667824593783644,1.2355147533781023,1.264983189194698,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,0.9033164614574184,-0.1191586461884342,0.3132038194269993,Stimulants
30,-1.130828434984962,-2.5454171932570158,0.6197200274544054,0.8912335660974917,-0.4384637241395376,-1.3917281151159266,0.2027156382167267,1.9908220439445972,1.0179631663234252,1.2245549155431348,1.2045946920982489,0.4723015527535587,1.5601895677676003,0.4548932789797532,-0.0444380476422779,1.2885462402397767,-0.212186656091972,1.1799079210300287,-0.3642131159412027,-2.541796882298988,-0.0926128454958292,-0.430578773428767,0.0625316248183308,-0.6961902951679863,-0.5509849024586168,-0.7353097881635322,-0.0272492775504515,2.382346245820764,2.6767272228178403,0.0748219125724491,2.0233438044306213,0.3104971967800494,0.3974998736748215,1.1376657452068906,-0.0315298476367731,1.3532660489982322,1.2355147533781023,-1.2482284449669534,1.00534763171244,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,0.3132038194269993,Hallucinogens
31,0.5114869727354571,0.5062025881290948,1.009968782966385,0.8912335660974917,-2.910523975177449,-0.7871575927576365,0.555928900034308,1.9908220439445972,1.0757423643837143,1.4197107713439014,1.07763184251178,0.9800758484853818,1.441580062626007,0.2163631902642642,1.9306225213855608,1.631586360307837,0.4745679440685567,1.9656253934421464,0.2958829897964175,-1.3359269584743063,0.2057344643520743,0.0255765631543644,0.2738280189325761,-0.4120420049803854,5.281861002438602,-0.5303373139840355,0.0200947512238386,2.382346245820764,2.6767272228178403,0.2311832089346925,1.457256462793341,16.828454824207032,1.6526610422234562,0.8194959184749202,1.1811565999314226,1.3532660489982322,1.2355147533781023,-1.2482284449669534,-0.9946808133388334,-0.2511490249687139,-0.15902986818428,-1.1070317465338686,-0.1191586461884342,-3.1928090846065733,Hallucinogens
